ID,src_label,src_id,dst_label,dst_id,label,timestamp,event_type
7102,concentrator,613b7b82,port,7a82fb8d,HAS_PORT,463,add
7103,cpe,3371a9ff,port,88b8e418,DEPENDS_ON,463,delete
7104,cpe,3371a9ff,port,7a82fb8d,DEPENDS_ON,463,add
7105,concentrator,6b1ad12b,port,d4c950df,HAS_PORT,464,delete
7106,concentrator,6b1ad12b,port,41813594,HAS_PORT,464,add
7107,cpe,a38b0a86,port,d4c950df,DEPENDS_ON,464,delete
7108,cpe,a38b0a86,port,41813594,DEPENDS_ON,464,add
7109,customer,4,agreement,3ec71043,HAS,465,add
7110,agreement,3ec71043,product,1,REFERS_TO,465,add
7111,poi,57070618,agreement,3ec71043,REFERS_TO,465,add
7112,poi,57070618,sa,46a7d246,DEPENDS_ON,465,add
7113,concentrator,76f9a0f4,port,7e8a29de,HAS_PORT,466,delete
7114,concentrator,76f9a0f4,port,e9f3396d,HAS_PORT,466,add
7115,cpe,e5c66a49,port,7e8a29de,DEPENDS_ON,466,delete
7116,cpe,e5c66a49,port,e9f3396d,DEPENDS_ON,466,add
7117,poi,3e439d5a,agreement,a47d759f,REFERS_TO,467,delete
7118,poi,3e439d5a,sa,96183e95,DEPENDS_ON,467,delete
7119,customer,0,agreement,a47d759f,HAS,467,delete
7120,agreement,a47d759f,product,1,REFERS_TO,467,delete
7121,customer,502,agreement,63993e55,HAS,468,add
7122,agreement,63993e55,product,1,REFERS_TO,468,add
7123,poi,16397d94,agreement,63993e55,REFERS_TO,468,add
7124,poi,16397d94,sa,5a54612b,DEPENDS_ON,468,add
7125,poi,b38901c4,agreement,4ea8824a,REFERS_TO,469,delete
7126,poi,b38901c4,sa,f6137341,DEPENDS_ON,469,delete
7127,customer,381,agreement,4ea8824a,HAS,469,delete
7128,agreement,4ea8824a,product,1,REFERS_TO,469,delete
7129,poi,bc1a3d84,agreement,fe12aa23,REFERS_TO,470,delete
7130,poi,bc1a3d84,sa,f429f6e6,DEPENDS_ON,470,delete
7131,customer,9,agreement,fe12aa23,HAS,470,delete
7132,agreement,fe12aa23,product,1,REFERS_TO,470,delete
7133,poi,8f4cce8c,agreement,1daee1e3,REFERS_TO,471,delete
7134,poi,8f4cce8c,sa,dd549783,DEPENDS_ON,471,delete
7135,customer,18,agreement,1daee1e3,HAS,471,delete
7136,agreement,1daee1e3,product,1,REFERS_TO,471,delete
7137,customer,2,agreement,b81f7b7e,HAS,472,add
7138,agreement,b81f7b7e,product,1,REFERS_TO,472,add
7139,poi,84ea392e,agreement,b81f7b7e,REFERS_TO,472,add
7140,poi,84ea392e,sa,bec81d72,DEPENDS_ON,472,add
7141,customer,1,agreement,5cb6e833,HAS,473,add
7142,agreement,5cb6e833,product,1,REFERS_TO,473,add
7143,poi,3f7dd0e4,agreement,5cb6e833,REFERS_TO,473,add
7144,poi,3f7dd0e4,sa,f56f2129,DEPENDS_ON,473,add
7145,poi,87b74643,agreement,c6d718d9,REFERS_TO,474,delete
7146,poi,87b74643,sa,233c2c0d,DEPENDS_ON,474,delete
7147,customer,4,agreement,c6d718d9,HAS,474,delete
7148,agreement,c6d718d9,product,1,REFERS_TO,474,delete
7149,poi,4c034343,agreement,af8acc8e,REFERS_TO,476,delete
7150,poi,4c034343,sa,abc5b8dc,DEPENDS_ON,476,delete
7151,customer,500,agreement,af8acc8e,HAS,476,delete
7152,agreement,af8acc8e,product,1,REFERS_TO,476,delete
7153,poi,f8324982,agreement,dcbd4907,REFERS_TO,477,delete
7154,poi,f8324982,sa,ed703b54,DEPENDS_ON,477,delete
7155,customer,0,agreement,dcbd4907,HAS,477,delete
7156,agreement,dcbd4907,product,1,REFERS_TO,477,delete
7157,poi,32f8eb5d,agreement,904c9a2e,REFERS_TO,478,delete
7158,poi,32f8eb5d,sa,23877248,DEPENDS_ON,478,delete
7159,customer,9,agreement,904c9a2e,HAS,478,delete
7160,agreement,904c9a2e,product,1,REFERS_TO,478,delete
7161,concentrator,b84263cc,port,bfa7c76f,HAS_PORT,479,delete
7162,concentrator,b84263cc,port,6d927ea2,HAS_PORT,479,add
7163,cpe,e1438086,port,bfa7c76f,DEPENDS_ON,479,delete
7164,cpe,e1438086,port,6d927ea2,DEPENDS_ON,479,add
7165,customer,21,agreement,3c55ee63,HAS,480,add
7166,agreement,3c55ee63,product,1,REFERS_TO,480,add
7167,poi,e8153a3b,agreement,3c55ee63,REFERS_TO,480,add
7168,poi,e8153a3b,sa,e4113c3c,DEPENDS_ON,480,add
7169,customer,21,agreement,69665471,HAS,480,add
7170,agreement,69665471,product,1,REFERS_TO,480,add
7171,poi,75efe5fc,agreement,69665471,REFERS_TO,480,add
7172,poi,75efe5fc,sa,701d3be0,DEPENDS_ON,480,add
7173,customer,21,agreement,3c32a420,HAS,480,add
7174,agreement,3c32a420,product,1,REFERS_TO,480,add
7175,poi,1420fb4a,agreement,3c32a420,REFERS_TO,480,add
7176,poi,1420fb4a,sa,6c3a71cc,DEPENDS_ON,480,add
7177,customer,21,agreement,4b7c9c2a,HAS,480,add
7178,agreement,4b7c9c2a,product,1,REFERS_TO,480,add
7179,poi,a373aa32,agreement,4b7c9c2a,REFERS_TO,480,add
7180,poi,a373aa32,sa,1150829a,DEPENDS_ON,480,add
7181,customer,898,agreement,0625423a,HAS,481,add
7182,agreement,0625423a,product,1,REFERS_TO,481,add
7183,poi,8b7639dd,agreement,0625423a,REFERS_TO,481,add
7184,poi,8b7639dd,sa,bf5a94c2,DEPENDS_ON,481,add
7185,customer,898,agreement,6235da25,HAS,481,add
7186,agreement,6235da25,product,1,REFERS_TO,481,add
7187,poi,2a6dc7da,agreement,6235da25,REFERS_TO,481,add
7188,poi,2a6dc7da,sa,c2b504c8,DEPENDS_ON,481,add
7189,customer,898,agreement,70f76348,HAS,481,add
7190,agreement,70f76348,product,1,REFERS_TO,481,add
7191,poi,ffba8336,agreement,70f76348,REFERS_TO,481,add
7192,poi,ffba8336,sa,96183e95,DEPENDS_ON,481,add
7193,customer,898,agreement,144bada4,HAS,481,add
7194,agreement,144bada4,product,1,REFERS_TO,481,add
7195,poi,79ab5d0c,agreement,144bada4,REFERS_TO,481,add
7196,poi,79ab5d0c,sa,9d1c253d,DEPENDS_ON,481,add
7197,customer,898,agreement,b682697e,HAS,481,add
7198,agreement,b682697e,product,1,REFERS_TO,481,add
7199,poi,8e29347b,agreement,b682697e,REFERS_TO,481,add
7200,poi,8e29347b,sa,171f0be5,DEPENDS_ON,481,add
7201,customer,2,agreement,18e034be,HAS,482,add
7202,agreement,18e034be,product,1,REFERS_TO,482,add
7203,poi,1c40c1e5,agreement,18e034be,REFERS_TO,482,add
7204,poi,1c40c1e5,sa,d1c7f431,DEPENDS_ON,482,add
7205,customer,2,agreement,3700d861,HAS,482,add
7206,agreement,3700d861,product,1,REFERS_TO,482,add
7207,poi,f1a8aa3c,agreement,3700d861,REFERS_TO,482,add
7208,poi,f1a8aa3c,sa,74775b1f,DEPENDS_ON,482,add
7209,customer,2,agreement,43dea708,HAS,482,add
7210,agreement,43dea708,product,1,REFERS_TO,482,add
7211,poi,a411b196,agreement,43dea708,REFERS_TO,482,add
7212,poi,a411b196,sa,1150829a,DEPENDS_ON,482,add
7213,customer,2,agreement,e2daeebe,HAS,482,add
7214,agreement,e2daeebe,product,1,REFERS_TO,482,add
7215,poi,f9a88500,agreement,e2daeebe,REFERS_TO,482,add
7216,poi,f9a88500,sa,5a54612b,DEPENDS_ON,482,add
7217,customer,2,agreement,0d33b895,HAS,482,add
7218,agreement,0d33b895,product,1,REFERS_TO,482,add
7219,poi,45b2dec6,agreement,0d33b895,REFERS_TO,482,add
7220,poi,45b2dec6,sa,1e4a3239,DEPENDS_ON,482,add
7221,poi,75efe5fc,agreement,69665471,REFERS_TO,483,delete
7222,poi,75efe5fc,sa,701d3be0,DEPENDS_ON,483,delete
7223,customer,21,agreement,69665471,HAS,483,delete
7224,agreement,69665471,product,1,REFERS_TO,483,delete
7225,customer,85,agreement,8126628c,HAS,484,add
7226,agreement,8126628c,product,1,REFERS_TO,484,add
7227,poi,cb684137,agreement,8126628c,REFERS_TO,484,add
7228,poi,cb684137,sa,c2b504c8,DEPENDS_ON,484,add
7229,customer,85,agreement,a1735a0f,HAS,484,add
7230,agreement,a1735a0f,product,1,REFERS_TO,484,add
7231,poi,95bc9cab,agreement,a1735a0f,REFERS_TO,484,add
7232,poi,95bc9cab,sa,4a21b86e,DEPENDS_ON,484,add
7233,concentrator,b84263cc,port,35dfbbde,HAS_PORT,485,delete
7234,concentrator,b84263cc,port,7a41fd67,HAS_PORT,485,add
7235,cpe,66f52946,port,35dfbbde,DEPENDS_ON,485,delete
7236,cpe,66f52946,port,7a41fd67,DEPENDS_ON,485,add
7237,sa,02103a28,cpe,d29314a2,DEPENDS_ON,486,delete
7238,sa,50c3dbe4,cpe,d29314a2,DEPENDS_ON,486,add
7239,sa,02103a28,location,936,INSTALLED_AT,486,delete
7240,sa,50c3dbe4,location,936,INSTALLED_AT,486,add
7241,poi,b1bb41e2,sa,02103a28,DEPENDS_ON,486,delete
7242,poi,b1bb41e2,sa,50c3dbe4,DEPENDS_ON,486,add
7243,poi,c71066b4,agreement,588b3a63,REFERS_TO,487,delete
7244,poi,c71066b4,sa,445b30c2,DEPENDS_ON,487,delete
7245,customer,65,agreement,588b3a63,HAS,487,delete
7246,agreement,588b3a63,product,1,REFERS_TO,487,delete
7247,poi,a3b47d2e,agreement,add9b381,REFERS_TO,488,delete
7248,poi,a3b47d2e,sa,60aef720,DEPENDS_ON,488,delete
7249,customer,1,agreement,add9b381,HAS,488,delete
7250,agreement,add9b381,product,1,REFERS_TO,488,delete
7251,customer,167,agreement,aec51a86,HAS,489,add
7252,agreement,aec51a86,product,1,REFERS_TO,489,add
7253,poi,9f021b99,agreement,aec51a86,REFERS_TO,489,add
7254,poi,9f021b99,sa,5a281527,DEPENDS_ON,489,add
7255,customer,167,agreement,e6b9e6d3,HAS,489,add
7256,agreement,e6b9e6d3,product,1,REFERS_TO,489,add
7257,poi,87c9a36a,agreement,e6b9e6d3,REFERS_TO,489,add
7258,poi,87c9a36a,sa,d888a063,DEPENDS_ON,489,add
7259,customer,167,agreement,75410bfb,HAS,489,add
7260,agreement,75410bfb,product,1,REFERS_TO,489,add
7261,poi,fb49c256,agreement,75410bfb,REFERS_TO,489,add
7262,poi,fb49c256,sa,1a7d7252,DEPENDS_ON,489,add
7263,customer,2,agreement,c434d105,HAS,491,add
7264,agreement,c434d105,product,1,REFERS_TO,491,add
7265,poi,95bfa059,agreement,c434d105,REFERS_TO,491,add
7266,poi,95bfa059,sa,85e70b67,DEPENDS_ON,491,add
7267,customer,130,agreement,01c4c56f,HAS,492,add
7268,agreement,01c4c56f,product,1,REFERS_TO,492,add
7269,poi,ba6c860a,agreement,01c4c56f,REFERS_TO,492,add
7270,poi,ba6c860a,sa,0e6b1a7a,DEPENDS_ON,492,add
7271,customer,130,agreement,390fdc61,HAS,492,add
7272,agreement,390fdc61,product,1,REFERS_TO,492,add
7273,poi,b9ad1734,agreement,390fdc61,REFERS_TO,492,add
7274,poi,b9ad1734,sa,678a602d,DEPENDS_ON,492,add
7275,customer,8,agreement,f10e72ba,HAS,493,add
7276,agreement,f10e72ba,product,1,REFERS_TO,493,add
7277,poi,c582e61a,agreement,f10e72ba,REFERS_TO,493,add
7278,poi,c582e61a,sa,314fb2fe,DEPENDS_ON,493,add
7279,customer,8,agreement,34f838c8,HAS,493,add
7280,agreement,34f838c8,product,1,REFERS_TO,493,add
7281,poi,b6833979,agreement,34f838c8,REFERS_TO,493,add
7282,poi,b6833979,sa,36f5481c,DEPENDS_ON,493,add
7283,poi,0236a8f7,agreement,92955cc5,REFERS_TO,494,delete
7284,poi,0236a8f7,sa,3354f4af,DEPENDS_ON,494,delete
7285,customer,5,agreement,92955cc5,HAS,494,delete
7286,agreement,92955cc5,product,1,REFERS_TO,494,delete
7287,customer,63,agreement,9fd4fc29,HAS,495,add
7288,agreement,9fd4fc29,product,1,REFERS_TO,495,add
7289,poi,2fadab3b,agreement,9fd4fc29,REFERS_TO,495,add
7290,poi,2fadab3b,sa,55931782,DEPENDS_ON,495,add
7291,cpe,203dc978,port,b26ba90c,DEPENDS_ON,496,delete
7292,cpe,75c9c9d6,port,b26ba90c,DEPENDS_ON,496,add
7293,cpe,203dc978,trunk,eefaf92b,DEPENDS_ON,496,delete
7294,cpe,75c9c9d6,trunk,eefaf92b,DEPENDS_ON,496,add
7295,cpe,203dc978,trunk,802ae17d,DEPENDS_ON,496,delete
7296,cpe,75c9c9d6,trunk,802ae17d,DEPENDS_ON,496,add
7297,sa,4f208c46,cpe,203dc978,DEPENDS_ON,496,delete
7298,sa,4f208c46,cpe,75c9c9d6,DEPENDS_ON,496,add
7299,customer,63,agreement,8a7ad779,HAS,497,add
7300,agreement,8a7ad779,product,1,REFERS_TO,497,add
7301,poi,90b3b01a,agreement,8a7ad779,REFERS_TO,497,add
7302,poi,90b3b01a,sa,dc4a0adb,DEPENDS_ON,497,add
7303,customer,63,agreement,0f4d62ed,HAS,497,add
7304,agreement,0f4d62ed,product,1,REFERS_TO,497,add
7305,poi,ad839a6f,agreement,0f4d62ed,REFERS_TO,497,add
7306,poi,ad839a6f,sa,9cf0b0b0,DEPENDS_ON,497,add
7307,customer,63,agreement,b06f6e83,HAS,497,add
7308,agreement,b06f6e83,product,1,REFERS_TO,497,add
7309,poi,30c32c45,agreement,b06f6e83,REFERS_TO,497,add
7310,poi,30c32c45,sa,58219410,DEPENDS_ON,497,add
7311,customer,30,agreement,b9055892,HAS,498,add
7312,agreement,b9055892,product,1,REFERS_TO,498,add
7313,poi,b848d92e,agreement,b9055892,REFERS_TO,498,add
7314,poi,b848d92e,sa,eedaf326,DEPENDS_ON,498,add
7315,customer,30,agreement,aaec2712,HAS,498,add
7316,agreement,aaec2712,product,1,REFERS_TO,498,add
7317,poi,8416ac9c,agreement,aaec2712,REFERS_TO,498,add
7318,poi,8416ac9c,sa,599b9440,DEPENDS_ON,498,add
7319,customer,30,agreement,56198249,HAS,498,add
7320,agreement,56198249,product,1,REFERS_TO,498,add
7321,poi,ad2d1550,agreement,56198249,REFERS_TO,498,add
7322,poi,ad2d1550,sa,acd5521f,DEPENDS_ON,498,add
7323,customer,63,agreement,9fd4fc29,HAS,499,delete
7324,customer,63,agreement,7ed92a44,HAS,499,add
7325,agreement,9fd4fc29,product,1,REFERS_TO,499,delete
7326,agreement,7ed92a44,product,1,REFERS_TO,499,add
7327,poi,2fadab3b,agreement,9fd4fc29,REFERS_TO,499,delete
7328,poi,2fadab3b,agreement,7ed92a44,REFERS_TO,499,add
7329,customer,0,agreement,34fedec5,HAS,500,add
7330,agreement,34fedec5,product,1,REFERS_TO,500,add
7331,poi,bd920bee,agreement,34fedec5,REFERS_TO,500,add
7332,poi,bd920bee,sa,64f4e95f,DEPENDS_ON,500,add
7333,customer,0,agreement,f886fe7c,HAS,500,add
7334,agreement,f886fe7c,product,1,REFERS_TO,500,add
7335,poi,439b2575,agreement,f886fe7c,REFERS_TO,500,add
7336,poi,439b2575,sa,35faef36,DEPENDS_ON,500,add
7337,customer,291,agreement,09555168,HAS,501,add
7338,agreement,09555168,product,1,REFERS_TO,501,add
7339,poi,037c60f3,agreement,09555168,REFERS_TO,501,add
7340,poi,037c60f3,sa,78024aa6,DEPENDS_ON,501,add
7341,customer,291,agreement,88250b45,HAS,501,add
7342,agreement,88250b45,product,1,REFERS_TO,501,add
7343,poi,48c8cb33,agreement,88250b45,REFERS_TO,501,add
7344,poi,48c8cb33,sa,12b5b84e,DEPENDS_ON,501,add
7345,poi,2c4c2108,agreement,3174b3c6,REFERS_TO,502,delete
7346,poi,2c4c2108,sa,f10337ae,DEPENDS_ON,502,delete
7347,customer,110,agreement,3174b3c6,HAS,502,delete
7348,agreement,3174b3c6,product,1,REFERS_TO,502,delete
7349,customer,5,agreement,be536a10,HAS,503,add
7350,agreement,be536a10,product,1,REFERS_TO,503,add
7351,poi,b819eb2b,agreement,be536a10,REFERS_TO,503,add
7352,poi,b819eb2b,sa,9f8f1498,DEPENDS_ON,503,add
7353,customer,5,agreement,4d62eedc,HAS,503,add
7354,agreement,4d62eedc,product,1,REFERS_TO,503,add
7355,poi,0133f0ce,agreement,4d62eedc,REFERS_TO,503,add
7356,poi,0133f0ce,sa,6fd07428,DEPENDS_ON,503,add
7357,customer,5,agreement,4945d784,HAS,503,add
7358,agreement,4945d784,product,1,REFERS_TO,503,add
7359,poi,9d568a0d,agreement,4945d784,REFERS_TO,503,add
7360,poi,9d568a0d,sa,ae4fc3c5,DEPENDS_ON,503,add
7361,customer,5,agreement,03727bce,HAS,503,add
7362,agreement,03727bce,product,1,REFERS_TO,503,add
7363,poi,6417503b,agreement,03727bce,REFERS_TO,503,add
7364,poi,6417503b,sa,1164290d,DEPENDS_ON,503,add
7365,customer,5,agreement,e49b1226,HAS,503,add
7366,agreement,e49b1226,product,1,REFERS_TO,503,add
7367,poi,44f578ab,agreement,e49b1226,REFERS_TO,503,add
7368,poi,44f578ab,sa,9e19c26c,DEPENDS_ON,503,add
7369,customer,1,agreement,3b92a87a,HAS,504,add
7370,agreement,3b92a87a,product,1,REFERS_TO,504,add
7371,poi,d9a2d091,agreement,3b92a87a,REFERS_TO,504,add
7372,poi,d9a2d091,sa,fea7b450,DEPENDS_ON,504,add
7373,customer,1,agreement,227ffc07,HAS,504,add
7374,agreement,227ffc07,product,1,REFERS_TO,504,add
7375,poi,395f3e47,agreement,227ffc07,REFERS_TO,504,add
7376,poi,395f3e47,sa,3d8b9e1e,DEPENDS_ON,504,add
7377,customer,1,agreement,0df33e41,HAS,504,add
7378,agreement,0df33e41,product,1,REFERS_TO,504,add
7379,poi,adf29b65,agreement,0df33e41,REFERS_TO,504,add
7380,poi,adf29b65,sa,1351e4dc,DEPENDS_ON,504,add
7381,customer,1,agreement,0c0876f3,HAS,504,add
7382,agreement,0c0876f3,product,1,REFERS_TO,504,add
7383,poi,0017388e,agreement,0c0876f3,REFERS_TO,504,add
7384,poi,0017388e,sa,73650af6,DEPENDS_ON,504,add
7385,poi,6b3541da,agreement,4d4a4c03,REFERS_TO,505,delete
7386,poi,6b3541da,sa,493331b0,DEPENDS_ON,505,delete
7387,customer,11,agreement,4d4a4c03,HAS,505,delete
7388,agreement,4d4a4c03,product,1,REFERS_TO,505,delete
7389,poi,24434c76,agreement,2eebfc97,REFERS_TO,506,delete
7390,poi,24434c76,sa,46b9d34d,DEPENDS_ON,506,delete
7391,customer,181,agreement,2eebfc97,HAS,506,delete
7392,agreement,2eebfc97,product,1,REFERS_TO,506,delete
7393,customer,0,agreement,8821da3a,HAS,507,add
7394,agreement,8821da3a,product,1,REFERS_TO,507,add
7395,poi,d4d48f10,agreement,8821da3a,REFERS_TO,507,add
7396,poi,d4d48f10,sa,f4ab0b4c,DEPENDS_ON,507,add
7397,customer,0,agreement,cf035373,HAS,507,add
7398,agreement,cf035373,product,1,REFERS_TO,507,add
7399,poi,1db2f961,agreement,cf035373,REFERS_TO,507,add
7400,poi,1db2f961,sa,838ada66,DEPENDS_ON,507,add
7401,customer,0,agreement,ee60e157,HAS,507,add
7402,agreement,ee60e157,product,1,REFERS_TO,507,add
7403,poi,a43e03b5,agreement,ee60e157,REFERS_TO,507,add
7404,poi,a43e03b5,sa,98c20f2c,DEPENDS_ON,507,add
7405,customer,46,agreement,b7f258d6,HAS,508,add
7406,agreement,b7f258d6,product,1,REFERS_TO,508,add
7407,poi,2612b9aa,agreement,b7f258d6,REFERS_TO,508,add
7408,poi,2612b9aa,sa,4f6acfd7,DEPENDS_ON,508,add
7409,customer,46,agreement,de81af60,HAS,508,add
7410,agreement,de81af60,product,1,REFERS_TO,508,add
7411,poi,c6f4d8bb,agreement,de81af60,REFERS_TO,508,add
7412,poi,c6f4d8bb,sa,ab393643,DEPENDS_ON,508,add
7413,customer,46,agreement,28bc7fbc,HAS,508,add
7414,agreement,28bc7fbc,product,1,REFERS_TO,508,add
7415,poi,5d1d7520,agreement,28bc7fbc,REFERS_TO,508,add
7416,poi,5d1d7520,sa,36f5481c,DEPENDS_ON,508,add
7417,customer,46,agreement,2a1cba51,HAS,508,add
7418,agreement,2a1cba51,product,1,REFERS_TO,508,add
7419,poi,6daeb31e,agreement,2a1cba51,REFERS_TO,508,add
7420,poi,6daeb31e,sa,c6ca8dc0,DEPENDS_ON,508,add
7421,customer,46,agreement,7ee58451,HAS,508,add
7422,agreement,7ee58451,product,1,REFERS_TO,508,add
7423,poi,f6cc1fb6,agreement,7ee58451,REFERS_TO,508,add
7424,poi,f6cc1fb6,sa,d85aaa3d,DEPENDS_ON,508,add
7425,customer,89,agreement,165b018e,HAS,509,add
7426,agreement,165b018e,product,1,REFERS_TO,509,add
7427,poi,ed09145c,agreement,165b018e,REFERS_TO,509,add
7428,poi,ed09145c,sa,d888a063,DEPENDS_ON,509,add
7429,customer,89,agreement,0664e4a3,HAS,509,add
7430,agreement,0664e4a3,product,1,REFERS_TO,509,add
7431,poi,34e8602f,agreement,0664e4a3,REFERS_TO,509,add
7432,poi,34e8602f,sa,1351e4dc,DEPENDS_ON,509,add
7433,customer,89,agreement,19d36e3d,HAS,509,add
7434,agreement,19d36e3d,product,1,REFERS_TO,509,add
7435,poi,ba1a9b8b,agreement,19d36e3d,REFERS_TO,509,add
7436,poi,ba1a9b8b,sa,1bb09e4a,DEPENDS_ON,509,add
7437,customer,89,agreement,26959b82,HAS,509,add
7438,agreement,26959b82,product,1,REFERS_TO,509,add
7439,poi,834e2694,agreement,26959b82,REFERS_TO,509,add
7440,poi,834e2694,sa,a02b4ba1,DEPENDS_ON,509,add
7441,poi,556ec786,agreement,e828c78a,REFERS_TO,510,delete
7442,poi,556ec786,sa,a14d835f,DEPENDS_ON,510,delete
7443,customer,18,agreement,e828c78a,HAS,510,delete
7444,agreement,e828c78a,product,1,REFERS_TO,510,delete
7445,poi,abe79dd2,agreement,e61e2831,REFERS_TO,511,delete
7446,poi,abe79dd2,sa,74a854e9,DEPENDS_ON,511,delete
7447,customer,0,agreement,e61e2831,HAS,511,delete
7448,agreement,e61e2831,product,1,REFERS_TO,511,delete
7449,poi,f6cc1fb6,agreement,7ee58451,REFERS_TO,512,delete
7450,poi,f6cc1fb6,sa,d85aaa3d,DEPENDS_ON,512,delete
7451,customer,46,agreement,7ee58451,HAS,512,delete
7452,agreement,7ee58451,product,1,REFERS_TO,512,delete
7453,poi,aec44bf6,agreement,393edc46,REFERS_TO,513,delete
7454,poi,aec44bf6,sa,d85aaa3d,DEPENDS_ON,513,delete
7455,customer,236,agreement,393edc46,HAS,513,delete
7456,agreement,393edc46,product,1,REFERS_TO,513,delete
7457,customer,0,agreement,6722f016,HAS,514,add
7458,agreement,6722f016,product,1,REFERS_TO,514,add
7459,poi,4d62a5b4,agreement,6722f016,REFERS_TO,514,add
7460,poi,4d62a5b4,sa,690c4211,DEPENDS_ON,514,add
7461,customer,0,agreement,bf6e47f7,HAS,514,add
7462,agreement,bf6e47f7,product,1,REFERS_TO,514,add
7463,poi,12b8e922,agreement,bf6e47f7,REFERS_TO,514,add
7464,poi,12b8e922,sa,1688e219,DEPENDS_ON,514,add
7465,customer,0,agreement,96542d40,HAS,514,add
7466,agreement,96542d40,product,1,REFERS_TO,514,add
7467,poi,e600ef12,agreement,96542d40,REFERS_TO,514,add
7468,poi,e600ef12,sa,256b63a0,DEPENDS_ON,514,add
7469,customer,0,agreement,03ead08e,HAS,514,add
7470,agreement,03ead08e,product,1,REFERS_TO,514,add
7471,poi,c6f4f1b2,agreement,03ead08e,REFERS_TO,514,add
7472,poi,c6f4f1b2,sa,c6ca8dc0,DEPENDS_ON,514,add
7473,poi,769931e6,agreement,93e803ca,REFERS_TO,515,delete
7474,poi,769931e6,sa,2576a058,DEPENDS_ON,515,delete
7475,customer,24,agreement,93e803ca,HAS,515,delete
7476,agreement,93e803ca,product,1,REFERS_TO,515,delete
7477,customer,25,agreement,ccc25bfb,HAS,516,add
7478,agreement,ccc25bfb,product,1,REFERS_TO,516,add
7479,poi,813fc9c0,agreement,ccc25bfb,REFERS_TO,516,add
7480,poi,813fc9c0,sa,a5b42294,DEPENDS_ON,516,add
7481,customer,2,agreement,0186e15f,HAS,517,add
7482,agreement,0186e15f,product,1,REFERS_TO,517,add
7483,poi,006afa08,agreement,0186e15f,REFERS_TO,517,add
7484,poi,006afa08,sa,dc4a0adb,DEPENDS_ON,517,add
7485,customer,2,agreement,af0207fe,HAS,517,add
7486,agreement,af0207fe,product,1,REFERS_TO,517,add
7487,poi,82f3f109,agreement,af0207fe,REFERS_TO,517,add
7488,poi,82f3f109,sa,eb8a1a35,DEPENDS_ON,517,add
7489,customer,2,agreement,2ba2ee3c,HAS,517,add
7490,agreement,2ba2ee3c,product,1,REFERS_TO,517,add
7491,poi,bbf63a83,agreement,2ba2ee3c,REFERS_TO,517,add
7492,poi,bbf63a83,sa,090135b8,DEPENDS_ON,517,add
7493,customer,2,agreement,c6cd03b2,HAS,517,add
7494,agreement,c6cd03b2,product,1,REFERS_TO,517,add
7495,poi,be05d5aa,agreement,c6cd03b2,REFERS_TO,517,add
7496,poi,be05d5aa,sa,2576a058,DEPENDS_ON,517,add
7497,customer,2,agreement,1b5cb745,HAS,517,add
7498,agreement,1b5cb745,product,1,REFERS_TO,517,add
7499,poi,4ba14f67,agreement,1b5cb745,REFERS_TO,517,add
7500,poi,4ba14f67,sa,d06dc1a5,DEPENDS_ON,517,add
7501,customer,46,agreement,de81af60,HAS,518,delete
7502,customer,46,agreement,b2e850b4,HAS,518,add
7503,agreement,de81af60,product,1,REFERS_TO,518,delete
7504,agreement,b2e850b4,product,1,REFERS_TO,518,add
7505,poi,c6f4d8bb,agreement,de81af60,REFERS_TO,518,delete
7506,poi,c6f4d8bb,agreement,b2e850b4,REFERS_TO,518,add
7507,poi,f1570b3a,agreement,03f5c0f7,REFERS_TO,519,delete
7508,poi,f1570b3a,sa,e503cd1a,DEPENDS_ON,519,delete
7509,customer,352,agreement,03f5c0f7,HAS,519,delete
7510,agreement,03f5c0f7,product,1,REFERS_TO,519,delete
7511,poi,a43e03b5,agreement,ee60e157,REFERS_TO,520,delete
7512,poi,a43e03b5,sa,98c20f2c,DEPENDS_ON,520,delete
7513,customer,0,agreement,ee60e157,HAS,520,delete
7514,agreement,ee60e157,product,1,REFERS_TO,520,delete
7515,concentrator,6b1ad12b,port,3d1ef0c0,HAS_PORT,521,delete
7516,concentrator,6b1ad12b,port,1ca4dd1e,HAS_PORT,521,add
7517,cpe,b5362274,port,3d1ef0c0,DEPENDS_ON,521,delete
7518,cpe,b5362274,port,1ca4dd1e,DEPENDS_ON,521,add
7519,customer,69,agreement,17cbc313,HAS,522,add
7520,agreement,17cbc313,product,1,REFERS_TO,522,add
7521,poi,96b37c79,agreement,17cbc313,REFERS_TO,522,add
7522,poi,96b37c79,sa,f282841e,DEPENDS_ON,522,add
7523,customer,69,agreement,fc5b81b4,HAS,522,add
7524,agreement,fc5b81b4,product,1,REFERS_TO,522,add
